Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
20-06-2025,12:18:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0127,AP21TB4935,On-site,29500,,20-06-2025 12:10:27,,11510,20-06-2025 12:18:25,17990,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_121032_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_121035_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_121828_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_121830_2nd_back.jpg
20-06-2025,12:38:08,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0128,AP 26 TA 0434,On-site,26960,,20-06-2025 12:20:01,,9920,20-06-2025 12:37:56,17040,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_122005_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_122008_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_123800_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_123804_2nd_back.jpg
20-06-2025,12:41:04,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0129,AP28TC8081,On-site,29030,,20-06-2025 12:36:10,,11800,20-06-2025 12:40:56,17230,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_123614_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_123619_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_124059_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_124102_2nd_back.jpg
20-06-2025,12:52:31,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0130,AP21TB4935,On-site,31480,,20-06-2025 12:45:49,,11520,20-06-2025 12:52:20,19960,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_124554_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_124557_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_125225_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_125228_2nd_back.jpg
20-06-2025,12:50:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0131,AP27TW7569,On-site,30600,,20-06-2025 12:50:25,,10650,20-06-2025 12:50:38,19950,Legacy/MSW,,,Bethamcherla_AP27TW7569_20250620_125041_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_125045_2nd_back.jpg
20-06-2025,12:58:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0132,AP27TW7569,On-site,30700,,20-06-2025 12:51:10,,10700,20-06-2025 12:58:05,20000,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_125114_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_125118_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_125809_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_125813_2nd_back.jpg
20-06-2025,13:07:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0133,AP 26 TA 0434,On-site,28430,,20-06-2025 13:02:43,,9910,20-06-2025 13:07:13,18520,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_130248_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_130252_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_130717_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_130720_2nd_back.jpg
20-06-2025,15:07:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0134,AP 26 TA 0434,On-site,27920,,20-06-2025 15:02:28,,9840,20-06-2025 15:07:23,18080,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_150231_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_150234_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_150726_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_150730_2nd_back.jpg
20-06-2025,15:10:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0135,AP28TC8081,On-site,28020,,20-06-2025 15:04:18,,11600,20-06-2025 15:10:51,16420,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_150422_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_150424_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_151054_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_151057_2nd_back.jpg
20-06-2025,15:20:06,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0136,AP27TW7569,On-site,31380,,20-06-2025 15:12:24,,10690,20-06-2025 15:19:56,20690,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_151226_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_151229_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_151959_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_152003_2nd_back.jpg
20-06-2025,15:27:53,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0137,AP21TB4935,On-site,30980,,20-06-2025 15:21:40,,11510,20-06-2025 15:27:45,19470,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_152143_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_152146_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_152748_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_152750_2nd_back.jpg
20-06-2025,15:34:47,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0138,AP 26 TA 0434,On-site,28340,,20-06-2025 15:29:24,,9900,20-06-2025 15:34:39,18440,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_152928_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_152932_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_153442_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_153445_2nd_back.jpg
20-06-2025,15:37:51,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0139,AP28TC8081,On-site,28190,,20-06-2025 15:32:55,,11650,20-06-2025 15:37:42,16540,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_153316_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_153320_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_153745_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_153749_2nd_back.jpg
20-06-2025,15:48:39,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0140,AP27TW7569,On-site,30770,,20-06-2025 15:40:23,,10700,20-06-2025 15:48:29,20070,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_154026_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_154031_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_154832_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_154836_2nd_back.jpg
20-06-2025,15:52:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0141,AP21TB4935,On-site,30510,,20-06-2025 15:46:50,,11520,20-06-2025 15:52:23,18990,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_154653_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_154655_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_155226_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_155230_2nd_back.jpg
20-06-2025,16:00:40,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0142,AP 26 TA 0434,On-site,27560,,20-06-2025 15:54:18,,9900,20-06-2025 16:00:30,17660,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_155423_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_155429_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_160034_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_160037_2nd_back.jpg
20-06-2025,16:04:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0143,AP28TC8081,On-site,29610,,20-06-2025 15:59:29,,11640,20-06-2025 16:03:45,17970,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_155932_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_155935_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_160348_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_160400_2nd_back.jpg
20-06-2025,16:15:40,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0144,AP27TW7569,On-site,31190,,20-06-2025 16:09:28,,10680,20-06-2025 16:15:29,20510,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_160932_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_160935_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_161534_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_161537_2nd_back.jpg
20-06-2025,16:28:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0145,AP21TB4935,On-site,30080,,20-06-2025 16:20:47,,11520,20-06-2025 16:27:53,18560,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_162051_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_162102_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_162756_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_162800_2nd_back.jpg
20-06-2025,16:31:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0146,AP 26 TA 0434,On-site,29030,,20-06-2025 16:25:17,,9880,20-06-2025 16:31:24,19150,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_162520_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_162524_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_163127_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_163130_2nd_back.jpg
20-06-2025,16:35:19,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0147,AP28TC8081,On-site,29190,,20-06-2025 16:30:05,,11580,20-06-2025 16:35:08,17610,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_163009_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_163012_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_163512_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_163515_2nd_back.jpg
20-06-2025,16:52:18,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0148,AP27TW7569,On-site,31710,,20-06-2025 16:45:31,,10670,20-06-2025 16:52:11,21040,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_164534_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_164537_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_165213_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_165216_2nd_back.jpg
20-06-2025,16:57:23,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0149,AP21TB4935,On-site,29570,,20-06-2025 16:50:22,,11530,20-06-2025 16:57:16,18040,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_165026_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_165029_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_165719_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_165721_2nd_back.jpg
20-06-2025,17:05:44,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0150,AP 26 TA 0434,On-site,28090,,20-06-2025 17:00:33,,9900,20-06-2025 17:05:32,18190,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_170036_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_170039_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_170536_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_170538_2nd_back.jpg
20-06-2025,17:12:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0151,AP28TC8081,On-site,30080,,20-06-2025 17:07:54,,11570,20-06-2025 17:12:24,18510,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_170803_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_170806_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_171227_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_171230_2nd_back.jpg
20-06-2025,17:23:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0152,AP27TW7569,On-site,31540,,20-06-2025 17:15:19,,10720,20-06-2025 17:23:18,20820,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_171522_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_171526_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_172322_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_172324_2nd_back.jpg
20-06-2025,17:36:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0153,AP21TB4935,On-site,29860,,20-06-2025 17:27:45,,11680,20-06-2025 17:36:42,18180,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_172748_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_172751_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_173647_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_173650_2nd_back.jpg
20-06-2025,17:41:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0154,AP 26 TA 0434,On-site,28910,,20-06-2025 17:35:10,,9950,20-06-2025 17:41:47,18960,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250620_173514_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_173517_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250620_174154_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250620_174157_2nd_back.jpg
20-06-2025,17:45:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0155,AP28TC8081,On-site,29770,,20-06-2025 17:39:28,,11700,20-06-2025 17:45:05,18070,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_173933_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_173936_1st_back.jpg,Bethamcherla_AP28TC8081_20250620_174509_2nd_front.jpg,Bethamcherla_AP28TC8081_20250620_174512_2nd_back.jpg
20-06-2025,17:55:30,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0156,AP27TW7569,On-site,32520,,20-06-2025 17:47:40,,10710,20-06-2025 17:55:20,21810,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_174743_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_174747_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_175524_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_175528_2nd_back.jpg
20-06-2025,19:29:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0157,AP28TC8081,On-site,28990,,20-06-2025 18:07:27,,11630,20-06-2025 19:28:56,17360,Legacy/MSW,Bethamcherla_AP28TC8081_20250620_180731_1st_front.jpg,Bethamcherla_AP28TC8081_20250620_180733_1st_back.jpg,,
20-06-2025,18:32:27,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0158,AP21TB4935,On-site,32470,,20-06-2025 18:22:10,,11700,20-06-2025 18:32:14,20770,Legacy/MSW,Bethamcherla_AP21TB4935_20250620_182214_1st_front.jpg,Bethamcherla_AP21TB4935_20250620_182217_1st_back.jpg,Bethamcherla_AP21TB4935_20250620_183221_2nd_front.jpg,Bethamcherla_AP21TB4935_20250620_183224_2nd_back.jpg
20-06-2025,18:35:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0159,AP27TW7569,On-site,32430,,20-06-2025 18:30:11,,10730,20-06-2025 18:35:37,21700,Legacy/MSW,Bethamcherla_AP27TW7569_20250620_183017_1st_front.jpg,Bethamcherla_AP27TW7569_20250620_183021_1st_back.jpg,Bethamcherla_AP27TW7569_20250620_183540_2nd_front.jpg,Bethamcherla_AP27TW7569_20250620_183542_2nd_back.jpg
20-06-2025,19:29:50,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0160,AP28TC8081,On-site,29720,,20-06-2025 19:28:08,,11800,20-06-2025 19:29:42,17920,Legacy/MSW,,,,
20-06-2025,19:30:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0161,AP28TC8081,On-site,28060,,20-06-2025 19:29:26,,11700,20-06-2025 19:30:03,16360,Legacy/MSW,,,,
20-06-2025,19:38:48,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0162,AP 26 TA 0434,On-site,26690,,20-06-2025 19:37:30,,9900,20-06-2025 19:38:41,16790,Legacy/MSW,,,,
20-06-2025,19:39:09,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0163,AP28TC8081,On-site,28550,,20-06-2025 19:37:55,,11800,20-06-2025 19:39:00,16750,Legacy/MSW,,,,
20-06-2025,19:39:30,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0164,AP27TW7569,On-site,30370,,20-06-2025 19:38:21,,10640,20-06-2025 19:39:24,19730,Legacy/MSW,,,,
21-06-2025,10:10:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0165,AP 26 TA 0434,On-site,26500.00,21-06-2025 10:04:58,9940.00,21-06-2025 10:10:31,16560.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250621_100513_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_100516_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250621_101035_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_101038_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,10:14:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0166,AP27TW7569,On-site,29200.00,21-06-2025 10:08:28,10700.00,21-06-2025 10:14:49,18500.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250621_100833_1st_front.jpg,Bethamcherla_AP27TW7569_20250621_100836_1st_back.jpg,Bethamcherla_AP27TW7569_20250621_101453_2nd_front.jpg,Bethamcherla_AP27TW7569_20250621_101455_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,10:18:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0167,AP28TC8081,On-site,27940.00,21-06-2025 10:13:48,11470.00,21-06-2025 10:18:42,16470.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250621_101353_1st_front.jpg,Bethamcherla_AP28TC8081_20250621_101357_1st_back.jpg,Bethamcherla_AP28TC8081_20250621_101848_2nd_front.jpg,Bethamcherla_AP28TC8081_20250621_101851_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,10:39:22,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0168,AP21TB4935,On-site,29770.00,21-06-2025 10:26:25,11570.00,21-06-2025 10:39:14,18200.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250621_102630_1st_front.jpg,Bethamcherla_AP21TB4935_20250621_102634_1st_back.jpg,Bethamcherla_AP21TB4935_20250621_103918_2nd_front.jpg,Bethamcherla_AP21TB4935_20250621_103920_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,10:42:58,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0169,AP 26 TA 0434,On-site,27620.00,21-06-2025 10:35:51,9940.00,21-06-2025 10:42:24,17680.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250621_103601_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_103605_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250621_104250_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_104253_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,10:44:23,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0170,AP27TW7569,On-site,29250.00,21-06-2025 10:37:34,10690.00,21-06-2025 10:43:55,18560.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250621_103738_1st_front.jpg,Bethamcherla_AP27TW7569_20250621_103742_1st_back.jpg,Bethamcherla_AP27TW7569_20250621_104415_2nd_front.jpg,Bethamcherla_AP27TW7569_20250621_104418_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,10:45:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0171,AP28TC8081,On-site,26260.00,21-06-2025 10:41:16,11460.00,21-06-2025 10:45:33,14800.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250621_104125_1st_front.jpg,Bethamcherla_AP28TC8081_20250621_104121_1st_back.jpg,Bethamcherla_AP28TC8081_20250621_104549_2nd_front.jpg,Bethamcherla_AP28TC8081_20250621_104553_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:09:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0172,AP21TB4935,On-site,29210.00,21-06-2025 11:02:22,11620.00,21-06-2025 11:09:41,17590.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250621_110226_1st_front.jpg,Bethamcherla_AP21TB4935_20250621_110229_1st_back.jpg,Bethamcherla_AP21TB4935_20250621_110946_2nd_front.jpg,Bethamcherla_AP21TB4935_20250621_110951_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:11:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0173,AP 26 TA 0434,On-site,26320.00,21-06-2025 11:03:38,9960.00,21-06-2025 11:11:30,16360.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250621_110341_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_110344_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250621_111144_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_111150_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:12:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0174,AP28TC8081,On-site,28550.00,21-06-2025 11:07:15,11440.00,21-06-2025 11:12:34,17110.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250621_110719_1st_front.jpg,Bethamcherla_AP28TC8081_20250621_110722_1st_back.jpg,Bethamcherla_AP28TC8081_20250621_111248_2nd_front.jpg,Bethamcherla_AP28TC8081_20250621_111253_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:20:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0175,AP27TW7569,On-site,29390.00,21-06-2025 11:13:57,10690.00,21-06-2025 11:19:44,18700.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250621_111359_1st_front.jpg,Bethamcherla_AP27TW7569_20250621_111403_1st_back.jpg,Bethamcherla_AP27TW7569_20250621_112009_2nd_front.jpg,Bethamcherla_AP27TW7569_20250621_112012_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:33:43,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0176,AP21TB4935,On-site,30460.00,21-06-2025 11:33:22,11620.00,21-06-2025 11:33:29,18840.00,Legacy/MSW,,,Bethamcherla_AP21TB4935_20250621_113334_2nd_front.jpg,Bethamcherla_AP21TB4935_20250621_113339_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:41:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0177,AP21TB4935,On-site,30450.00,21-06-2025 11:34:14,11610.00,21-06-2025 11:41:05,18840.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250621_113419_1st_front.jpg,Bethamcherla_AP21TB4935_20250621_113424_1st_back.jpg,Bethamcherla_AP21TB4935_20250621_114122_2nd_front.jpg,Bethamcherla_AP21TB4935_20250621_114125_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:44:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0178,AP 26 TA 0434,On-site,28380.00,21-06-2025 11:37:49,9950.00,21-06-2025 11:44:00,18430.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250621_113754_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_113758_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250621_114405_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_114408_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,11:47:21,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0179,AP28TC8081,On-site,31090.00,21-06-2025 11:42:18,11440.00,21-06-2025 11:46:51,19650.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250621_114222_1st_front.jpg,Bethamcherla_AP28TC8081_20250621_114226_1st_back.jpg,Bethamcherla_AP28TC8081_20250621_114655_2nd_front.jpg,Bethamcherla_AP28TC8081_20250621_114657_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,12:05:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0180,AP27TW7569,On-site,32060.00,21-06-2025 11:51:44,10680.00,21-06-2025 12:04:41,21380.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250621_115147_1st_front.jpg,Bethamcherla_AP27TW7569_20250621_115151_1st_back.jpg,Bethamcherla_AP27TW7569_20250621_120509_2nd_front.jpg,Bethamcherla_AP27TW7569_20250621_120513_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,12:08:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0181,AP21TB4935,On-site,33280.00,21-06-2025 11:56:23,11630.00,21-06-2025 12:08:06,21650.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250621_115627_1st_front.jpg,Bethamcherla_AP21TB4935_20250621_115630_1st_back.jpg,Bethamcherla_AP21TB4935_20250621_120828_2nd_front.jpg,Bethamcherla_AP21TB4935_20250621_120831_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,12:12:30,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0182,AP 26 TA 0434,On-site,28800.00,21-06-2025 12:06:24,9950.00,21-06-2025 12:12:06,18850.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250621_120628_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_120631_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250621_121223_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250621_121227_2nd_back.jpg,Avijit Mondal,admin
21-06-2025,12:18:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0183,AP28TC8081,On-site,28400.00,21-06-2025 12:13:19,11510.00,21-06-2025 12:17:54,16890.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250621_121323_1st_front.jpg,Bethamcherla_AP28TC8081_20250621_121326_1st_back.jpg,Bethamcherla_AP28TC8081_20250621_121815_2nd_front.jpg,Bethamcherla_AP28TC8081_20250621_121818_2nd_back.jpg,Avijit Mondal,admin
